invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
18263,23826,1059,749,82,0,0.41426991150442477,0.04535398230088496,43897,0.041187324874137184
