matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
72576,44221,3331,2093,710,0,0.37861417673399145,0.028519568139592628,119600,0.9765635451505017
