invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
29555,15443,1375,882,123,0,0.39078422684980063,0.05449712007089056,47255,0.04776214157232039
