matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
67021,40491,3694,6466,5622,0,0.3766184239898802,0.03435895527941067,119600,0.8989297658862876
