matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
67059,41608,3396,4291,6641,0,0.3828945309983712,0.03125143787902491,119599,0.9085945534661661
