invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
76482,11807,19027,4959,620,0,0.2067456016009339,0.025848411573417825,112275,0.21363616121131151
