invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
153940,13046,14952,7473,1068,0,0.33324414715719064,0.04762541806020067,189411,0.11839333512837164
