matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
76600,20466,1885,2173,13036,0,0.21084622833948036,0.019419776234726887,112275,0.864537964818526
