matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
121206,42913,5386,11986,61780,0,0.26147490540400564,0.03281765060718137,237885,0.6899089896378502
