matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
348648,50287,10567,146765,9264,0,0.12605311642247483,0.02648802436487147,554964,0.7188484298080596
