invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
31946,12257,1830,1223,156,0,0.40058958401572226,0.05109728136259417,47256,0.06460555273404435
