invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
30062,8242,3133,2461,276,0,0.43993564533428675,0.0493385770468359,43898,0.12743177365711422
