matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
80276,21188,2716,2924,7887,0,0.20882283371442087,0.026768114799337696,112275,0.9037096415052327
