matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
72390,44076,3528,2425,708,0,0.3784452114780279,0.030292102416155788,119599,0.9738041287970636
