matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
68977,40108,3496,4872,5642,0,0.3676765824815511,0.032048402621808685,119599,0.9120895659662707
