invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
37283,18035,89412,44681,6741,0,0.3332090414861328,0.05027108051874445,189411,0.7079472681100887
