invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
23245,562,59781,36011,2693,0,0.3759290963754802,0.02811299482211458,119599,0.8009431516985928
