mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
55461,163320,6634,9055,10049,0,0.25350007541788366,0.0303225600029253,237885,0.9196922882905606
