invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
161631,16651,44217,15387,1645,0,0.25815381518018926,0.027598818871216697,237886,0.2505569894823571
