invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
6758,1149,68787,42906,3146,0,0.3841422470521877,0.02816649208097195,119600,0.9338879598662208
