invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
142685,30345,48427,16429,1928,0,0.2533150363883064,0.02972739607746392,237886,0.2726347914547304
