matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
72515,44143,3302,2248,694,0,0.37839668089629513,0.02830495979701349,119600,0.9754013377926422
