invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
32372,8924,1470,1131,154,0,0.4348327566320646,0.0592079969242599,43897,0.059252340706654215
