invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
15111,37270,91274,45756,7410,0,0.33391228198204775,0.05407574983580238,189411,0.7234532313329215
