matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
104099,50455,7498,27892,6965,0,0.3264554783441386,0.048513788061130735,189411,0.8159716172767157
