invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
31294,10706,1127,770,84,0,0.4059040590405904,0.04428044280442804,43897,0.04321479827778664
