matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
83169,21437,2553,7156,513,0,0.20493088350572625,0.024405865820316234,112275,0.9316945001113338
