matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
66252,17618,2292,2100,26305,0,0.21006319303684273,0.027328007630857278,112275,0.7470051213538188
