invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
3340,8536,19856,15523,1918,0,0.43876310805845276,0.05421295118573165,47255,0.7486826790815787
