invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
110769,1032,361,113,13,0,0.23839662447257384,0.027426160337552744,112275,0.004221776887107548
