matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
169510,61694,6754,4830,1852,0,0.26683794398020794,0.02921229736509749,237886,0.9719109153123765
