invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
32172,10136,2993,1954,257,0,0.3949868607236709,0.05195067717808773,47255,0.10468733467357952
