invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
256247,28497,14,2,1,0,0.125,0.0625,284760,5.6187666807135836e-05
