invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
29746,24234,48636,25862,3953,0,0.3471502590673575,0.05306182716314532,128478,0.5798502467348495
