invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
34149,13090,10,6,3,0,0.375,0.1875,47255,0.00033858850915247064
