matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
90878,46843,7658,47266,4424,0,0.3401296824739873,0.05560517277684594,189411,0.7271013827074457
