invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
31016,12868,7,7,1,0,0.5,0.07142857142857142,43898,0.0003189211353592419
