matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
53902,27451,4681,48122,59936,0,0.33743070323159563,0.05753936548129755,189411,0.42950515017607216
