matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
91509,20039,946,671,56,0,0.1796446372861907,0.008480654068203822,112275,0.993524827432643
