mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
58252,171368,6668,6665,1601,0,0.2536887030746451,0.02903928229248323,237886,0.9652522636893301
