matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
172964,58128,6629,4942,1852,0,0.25153618472296746,0.028685545150849014,237886,0.971440101561252
