matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
608,161,12,31,1,0,0.2093628088426528,0.015604681404421327,801,0.9600499375780275
