matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
91435,20025,1012,769,46,0,0.17966086488426342,0.00907949040014355,112275,0.9927410376308172
