matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
174341,58122,6695,4144,1279,0,0.2500268859990622,0.028800282195446156,237886,0.9772033663183205
