matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
108537,55461,8396,21048,4365,0,0.3381809534262613,0.051195746289588895,189411,0.865831445903353
