mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
16561,48696,1905,146279,26350,0,0.25378120354904454,0.02919227056101261,237886,0.27432047283152433
