matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
89039,21853,1173,773,610,0,0.1970656133896043,0.01057785953901093,112275,0.9876820307281229
