invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
132502,3741,74649,26994,3123,0,0.2655765768424781,0.030725185207048197,237886,0.42727609022809243
