matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
550,135,7,114,1,0,0.19708029197080293,0.010218978102189781,800,0.85625
