matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
582,194,15,8,17,0,0.25,0.019329896907216496,801,0.968789013732834
