matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
109368,55614,8761,19800,4629,0,0.3370913190529876,0.05310276272563067,189411,0.8710264979330662
