mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
57598,173490,6507,4888,1910,0,0.24924704008862425,0.028158104271965658,237886,0.9714232867844261
