matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
123146,54850,12966,22121,84643,0,0.30815299220207193,0.0728443335805299,284760,0.6250737463126844
