invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
69052,58509,109677,47522,7958,0,0.3023047220402165,0.05062373170312788,284760,0.5520403146509342
