matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
171120,73248,12851,35149,5243,0,0.2997446474170104,0.05258871865383356,284760,0.8581542351453856
