invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
245923,38078,510,249,32,0,0.32806324110671936,0.04216073781291173,284760,0.002665402444163506
