mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
16793,47006,2172,150706,23381,0,0.2632172918070816,0.034044420758946065,237886,0.2681914866784931
