invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
21193,14494,103297,50427,7523,0,0.3280359605526788,0.04893835705550207,189411,0.8115896120077504
