matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
616,180,8,2,3,0,0.22613065326633167,0.010050251256281407,801,0.9937578027465668
