mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
55267,163052,6720,9420,10146,0,0.25314791658078317,0.030780646668407238,237885,0.9177501734031149
