invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
97290,22772,87654,30170,4075,0,0.25605988593155893,0.03458548343291689,237886,0.49529606618296157
