mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
53374,154398,7062,6578,23536,0,0.256887357295497,0.03398918044779855,237886,0.8734099526664032
