matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
70866,17854,992,1018,22537,0,0.20123985572587916,0.011181244364292155,112275,0.7902026274771766
