invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
214865,28228,29462,12205,2112,0,0.29291765665874675,0.050687594499244,284760,0.14632321955330804
